Truth,Prediction,Irrigation_int,Vriaty_int
13.08297372,16.611006,0,2
12.99215527,11.053347,0,2
11.5695382,13.749401,0,2
14.56816524,15.365459,0,2
16.59310562,18.12573,0,2
15.17856267,14.738499,0,2
12.0279295,9.828121,0,2
11.04706242,13.41008,0,2
11.86652411,10.588638,0,2
11.482048,12.594353,0,2
13.20759873,16.685993,0,2
12.2540049,15.498896,0,2
13.70366411,15.137335,0,2
13.45788108,15.622433,0,2
11.16237288,13.463833,0,2
11.79187701,14.513646,0,2
12.07503368,12.812908,0,2
12.37138013,15.326357,0,2
14.44466509,15.67782,0,2
15.1521754,16.73982,0,2
15.64195407,16.513474,0,2
13.55116492,14.845434,0,2
15.67445462,15.362253,0,2
15.05590998,15.713079,0,2
14.32404634,11.772719,0,2
14.5805692,16.975796,0,2
12.30570086,14.141721,0,2
12.68438331,16.302902,0,2
11.41125306,11.8223,0,2
14.50270168,14.29944,0,2
15.12422415,16.383896,0,2
14.78118954,11.927803,0,2
15.34422084,15.381062,0,2
13.88163378,16.184776,0,2
13.57423164,16.563446,0,2
14.18727935,17.04142,0,2
13.50318245,16.309101,0,2
12.25888944,15.187618,0,2
11.92965327,14.683774,0,2
15.01740382,14.94371,0,2
14.75245245,15.576067,0,2
14.88263225,16.691175,0,2
15.58492315,14.293715,0,2
13.54187351,13.984872,0,2
15.55302317,14.058117,0,2
14.35406235,14.067742,0,2
13.30699979,12.36549,0,2
12.64690953,10.935274,0,2
11.94984627,13.259939,0,2
13.84030783,15.249446,0,2
15.62708474,14.970701,0,2
14.71080292,14.428516,0,2
15.276654,15.777059,0,2
16.66518719,16.39641,0,2
15.33828852,17.530655,0,2
15.60539709,13.718587,0,2
14.41154423,14.153635,0,2
12.45787647,12.518806,0,2
13.57342269,15.095047,0,2
13.92605686,18.448812,0,2
13.62230656,14.884815,0,2
14.19721792,16.696253,0,2
14.77353145,12.469497,0,2
13.79981397,14.904135,0,2
13.75733237,13.115361,0,2
14.12223952,11.853767,0,2
13.60942494,13.30174,0,2
14.49210825,12.418838,0,2
14.12138434,14.122984,0,2
15.27025942,16.42204,0,2
17.22276516,14.109224,0,2
15.09000157,15.363505,0,2
16.22428467,12.52695,0,2
14.43176806,15.983529,0,2
12.88259221,13.814636,0,2
14.15282565,10.1623125,0,2
14.43606707,14.173809,0,2
14.59383602,14.802151,0,2
14.27069395,14.18717,0,2
11.8429335,14.667109,0,2
13.69814783,14.591737,0,2
13.42892827,13.584133,0,2
14.18580012,14.003423,0,2
13.17893867,12.591965,0,2
13.0205996,14.608675,0,2
14.87891107,10.506874,0,2
14.2750469,13.083716,0,2
14.62922193,13.312608,0,2
13.99134322,12.048064,0,2
14.51497465,10.746847,0,2
13.92406915,14.4934025,0,2
13.67250787,13.303615,0,2
14.08094439,16.568539,0,2
12.55942704,12.727934,0,2
13.71637623,15.159284,0,2
13.31958863,12.046411,0,2
