Truth,Prediction,Irrigation_int,Vriaty_int
7.28198705,8.618825,1,2
8.55175437,8.944903,1,2
7.991242384,9.217829,1,2
8.260103699,8.106641,1,2
8.794763864,9.598979,1,2
7.925566956,8.499256,1,2
8.251598138,8.253962,1,2
8.635804593,8.639279,1,2
8.586782039,7.614607,1,2
9.984098143,11.75888,1,2
11.69756464,9.549183,1,2
9.329961395,7.2199306,1,2
8.516541805,8.540518,1,2
7.117619348,8.363643,1,2
9.425573866,8.570672,1,2
9.469118653,7.987465,1,2
9.195368959,10.028206,1,2
9.057592692,9.053264,1,2
9.55493701,7.5248175,1,2
8.506302771,8.704564,1,2
8.891976902,9.81768,1,2
6.805952868,8.124931,1,2
8.604301651,7.640768,1,2
8.781104107,8.675417,1,2
8.415734702,6.8421326,1,2
9.173527218,8.2001915,1,2
5.579331629,9.419329,1,2
9.468806627,10.090275,1,2
9.961175884,9.139393,1,2
9.027915681,8.204599,1,2
7.238280468,7.860964,1,2
6.845250651,6.703042,1,2
8.124442277,9.196999,1,2
8.747047185,7.7365465,1,2
7.721052075,8.097948,1,2
7.172691718,6.616809,1,2
7.332673734,7.4210835,1,2
8.226428143,8.97353,1,2
8.841134204,8.030267,1,2
6.209355793,8.218298,1,2
7.054093427,7.5760965,1,2
9.451991964,11.714899,1,2
7.16576939,7.5612774,1,2
7.610485534,8.0623665,1,2
7.802594545,7.388026,1,2
9.729855765,8.172567,1,2
8.585811293,9.279165,1,2
10.26085253,10.382851,1,2
7.789986427,8.123377,1,2
7.055607324,6.893368,1,2
8.07771368,7.8333683,1,2
7.90185308,7.3997593,1,2
6.847296141,8.122513,1,2
9.097364289,8.316072,1,2
8.279173818,10.268974,1,2
8.2035521,9.083072,1,2
8.958461284,8.153312,1,2
7.025063566,8.247003,1,2
8.258688028,8.413095,1,2
10.04464828,9.3656025,1,2
9.827195925,9.2994995,1,2
9.002110075,10.709772,1,2
11.13082371,12.281857,1,2
9.204556355,7.2730675,1,2
7.857360659,6.54249,1,2
7.830665212,8.050303,1,2
