Truth,Prediction,Irrigation_int,Vriaty_int
232.97738897204573,224.47841,0,2
225.5091012342572,229.28087,0,2
236.68888754537616,245.8402,0,2
249.76056961236355,249.1238,0,2
245.03181201272267,249.31805,0,2
224.9411887716116,240.08687,0,2
241.57548744583184,244.83957,0,2
235.5984762415992,250.85979,0,2
266.23813080365227,249.87361,0,2
255.6978136863231,251.68011,0,2
230.68671480031017,243.41951,0,2
246.63134413253272,246.79578,0,2
233.7726136855604,242.6995,0,2
225.37789357003544,238.32658,0,2
223.52392396387904,226.33421,0,2
205.724097717634,222.11783,0,2
197.59719354437183,216.17027,0,2
234.4922313158712,221.1684,0,2
229.19261554860452,216.66829,0,2
177.04347683317343,207.86232,0,2
194.0269673827493,219.97697,0,2
214.3948573661128,224.3763,0,2
233.1418588788416,248.92522,0,2
258.0761234129772,248.86891,0,2
268.43589169311906,250.15366,0,2
298.71515496556174,241.38712,0,2
247.02828126652443,249.5035,0,2
234.81896206314417,244.60017,0,2
242.01231480070416,243.37881,0,2
237.82544889100404,245.74861,0,2
214.96718860355264,248.25946,0,2
255.26479108974107,243.34467,0,2
196.3311429839512,212.2329,0,2
221.69695675510616,212.30798,0,2
172.7339949402943,211.77202,0,2
199.9611427826339,212.29453,0,2
211.13381034220149,219.60341,0,2
158.14391098393,207.81285,0,2
199.5306978789407,234.9673,0,2
200.1887006560281,230.68823,0,2
206.67655089234736,242.86455,0,2
223.73343892263307,247.85727,0,2
225.90849322867976,247.1793,0,2
235.1724498037999,245.69637,0,2
242.5532246319062,250.15413,0,2
237.35744570641367,247.1717,0,2
230.50199296297177,245.50862,0,2
228.2267837976532,240.84303,0,2
242.0740522900848,247.7261,0,2
251.09928202732527,245.6998,0,2
237.82655340652465,233.72372,0,2
215.68128288578825,227.9341,0,2
170.47191878133637,194.99391,0,2
224.64514291071785,212.95874,0,2
227.34171420100287,212.91272,0,2
217.6455048883589,201.1535,0,2
202.85679658184063,207.98473,0,2
200.83136112371488,211.68369,0,2
184.6794257663281,206.76349,0,2
232.3776873840904,230.14227,0,2
186.5103206124804,211.28224,0,2
220.75677771853623,235.98175,0,2
219.29495847914407,243.9593,0,2
240.65445557515056,243.26122,0,2
234.9466104866068,243.36725,0,2
239.91802260660245,245.0574,0,2
247.98760770959555,249.51979,0,2
245.4083745799852,246.20854,0,2
238.9620100423872,246.09297,0,2
221.74617523088364,238.89827,0,2
220.54321207553608,240.54057,0,2
213.6877592782904,227.08255,0,2
211.43746597892908,214.10263,0,2
172.5903905142613,206.00601,0,2
222.8003786409808,218.8906,0,2
209.35851623398943,210.65903,0,2
197.0406958525684,210.2831,0,2
220.63698451721544,210.36897,0,2
219.0273880979496,211.17815,0,2
222.3123691160197,230.83617,0,2
184.68138959632736,212.70317,0,2
182.92045613607723,213.43925,0,2
192.4295218125832,205.0935,0,2
233.97758754728176,247.33942,0,2
223.90870994628204,231.7599,0,2
232.38063284055383,229.1835,0,2
236.3610521924992,245.08612,0,2
234.393794643518,243.99918,0,2
222.68659980431764,243.56026,0,2
219.09366697876408,236.0786,0,2
201.5609203715828,229.7752,0,2
219.4528006282281,226.50693,0,2
216.20144976686825,221.55988,0,2
221.2692120752656,236.87022,0,2
212.1810176509377,241.8713,0,2
213.68149951552144,211.9745,0,2
185.7872663054508,209.85504,0,2
206.1874365997424,215.2433,0,2
181.9067563374705,210.9382,0,2
171.8616902794068,222.23676,0,2
194.6778512742005,212.47676,0,2
188.3277139891224,205.44797,0,2
222.42725270426268,224.97194,0,2
207.62213050322217,213.60826,0,2
218.21485706154647,220.22968,0,2
249.06942746547807,241.68636,0,2
233.32216222334588,242.2152,0,2
224.88239701420304,242.35753,0,2
155.5007309446292,236.98112,0,2
238.49621632484647,240.77634,0,2
226.3204046782405,240.26352,0,2
229.42827377422532,238.80418,0,2
176.30544864501675,207.87727,0,2
179.7188146337178,210.50491,0,2
203.78273801863847,237.25642,0,2
252.07137331452452,233.48825,0,2
183.95723073259725,204.22841,0,2
193.7013413441665,202.95421,0,2
204.9352554685888,209.40831,0,2
204.5401594029676,215.20671,0,2
221.32898616238268,228.9202,0,2
192.88746031384116,211.48308,0,2
179.63805231334948,202.06819,0,2
227.03854935797293,216.91698,0,2
225.5718209151231,239.52066,0,2
241.05507493034568,213.5243,0,2
181.71479284029,213.67825,0,2
235.21565380846772,233.85333,0,2
209.2323407528936,217.75461,0,2
217.21674510563275,217.74083,0,2
226.39355695678472,211.98889,0,2
219.50115969563865,222.61545,0,2
198.951370725492,208.96947,0,2
187.76483377060703,206.84358,0,2
235.17244966008496,223.34349,0,2
229.50044442337483,234.1753,0,2
231.18515704918468,227.51328,0,2
230.52850451240667,232.50356,0,2
198.4054285783301,210.90733,0,2
223.42143689646363,219.98003,0,2
189.6535385080257,211.1592,0,2
198.1667016686888,211.98668,0,2
236.37725371220748,240.13872,0,2
224.8877976123956,237.12848,0,2
234.8052151096504,225.66582,0,2
214.18534240165187,223.56445,0,2
162.7447750796866,212.14273,0,2
194.66680476934297,215.09026,0,2
211.98439009272528,217.19513,0,2
224.8810468158225,235.99529,0,2
225.70302848732777,230.06433,0,2
203.86816426060665,248.12692,0,2
244.91398268531228,246.46074,0,2
250.6898251354458,245.18457,0,2
199.23514278290443,217.09955,0,2
191.84184853781608,210.07118,0,2
207.50368745982345,221.17139,0,2
210.60136940961155,223.31223,0,2
173.39310233746008,202.38582,0,2
176.6937940587323,214.27538,0,2
206.3465062297824,225.83234,0,2
228.22678991763607,235.56949,0,2
230.8112945431386,220.46355,0,2
170.8547412443533,209.88399,0,2
178.89486900365145,213.22237,0,2
191.36942677697817,196.4481,0,2
188.84689901820383,210.66893,0,2
239.91802260660245,217.47415,0,2
225.6044693543752,226.60056,0,2
208.6731428644016,219.15776,0,2
253.4536573515588,247.21765,0,2
250.41979985629337,246.2121,0,2
258.37106464515506,246.64218,0,2
282.9370971072768,248.80577,0,2
210.03848918202172,247.61784,0,2
245.56830340313635,238.44763,0,2
238.95550487496104,238.99223,0,2
217.69628572185832,215.54842,0,2
211.11981827321725,219.45804,0,2
230.73912422174052,243.39735,0,2
195.231280491703,218.43898,0,2
