Truth,Prediction,Irrigation_int,Vriaty_int
143.46079117523595,149.57793,1,2
135.92975321713598,143.35448,1,2
121.51141169485084,145.40584,1,2
128.04725272669825,124.370285,1,2
113.4436062574834,125.66823,1,2
147.9003763135327,128.86127,1,2
168.6320641976193,147.79825,1,2
143.75103771193596,150.98537,1,2
152.36868240805225,154.1737,1,2
183.294625368136,157.36285,1,2
187.48557238471287,159.64377,1,2
153.00680131112995,146.10641,1,2
165.74285429452755,160.41843,1,2
180.9481662695042,159.47073,1,2
139.75082684806935,154.07852,1,2
136.5392434562716,128.55592,1,2
113.23317055073596,117.928444,1,2
146.3240419359011,152.39182,1,2
143.5469538225834,152.38934,1,2
152.9769758726259,129.32794,1,2
164.85637319000028,144.03348,1,2
176.13465754182408,149.79222,1,2
146.93721436565383,149.18977,1,2
173.10847096024764,157.65396,1,2
152.3427231837375,152.44827,1,2
162.5348609809053,141.73016,1,2
172.68900710472835,150.49802,1,2
128.89838498516914,154.16138,1,2
141.56687012672012,153.7879,1,2
127.49078570573556,124.698265,1,2
122.18322244704387,116.035484,1,2
129.902142848431,128.15376,1,2
124.20896496045565,123.940544,1,2
143.83646397192504,154.54007,1,2
168.41923512002987,154.6054,1,2
241.71612687771028,177.49161,1,2
144.25245644911146,155.48593,1,2
171.1491916588975,153.48363,1,2
158.2512154433186,156.23517,1,2
156.06014375810528,149.45071,1,2
120.83978502017013,119.29365,1,2
141.98608444480783,117.59199,1,2
161.29120996961444,155.38744,1,2
216.7380980343989,155.9783,1,2
148.60983725541115,155.29938,1,2
116.01062689236264,135.1245,1,2
136.2395152221634,145.5181,1,2
127.30989938317624,132.8215,1,2
131.59317666296045,124.38589,1,2
140.1109425446035,124.75844,1,2
126.26361249159488,127.37476,1,2
131.4576730554224,127.2881,1,2
137.57853422009305,150.12958,1,2
136.79754721374118,151.50204,1,2
159.0584378306185,153.53378,1,2
186.35597645077488,155.49638,1,2
148.6372693209724,154.7495,1,2
135.67853760482933,141.06976,1,2
113.3920558840339,126.692764,1,2
150.16048854619052,149.62343,1,2
150.85420827252582,146.07095,1,2
146.4930533474836,127.507126,1,2
144.29811521916062,158.65681,1,2
152.22139573379127,155.86089,1,2
135.51541773136182,122.17849,1,2
141.65966070528535,130.47209,1,2
108.42684193844266,137.52272,1,2
137.0766552689229,146.41768,1,2
139.89332654287338,152.30388,1,2
134.07256176879417,152.61566,1,2
146.1450886992581,152.95602,1,2
88.88532147223695,134.09499,1,2
150.84923733036243,130.83852,1,2
158.6932592602144,138.91476,1,2
143.82532549051476,120.4319,1,2
115.31432959146048,130.00252,1,2
109.05290188218612,135.253,1,2
129.4319304996286,152.8947,1,2
139.35075967364696,150.70761,1,2
123.00544965002324,136.77412,1,2
114.2694235828232,133.52551,1,2
116.81812544837992,124.58859,1,2
131.05668540235357,120.32515,1,2
140.84967666233965,142.70842,1,2
98.92234813928272,136.92653,1,2
112.3800131808396,118.25242,1,2
150.58135994482987,129.65456,1,2
114.15914273881953,111.9146,1,2
121.243994484251,135.75919,1,2
124.30451720321643,148.11705,1,2
155.0080574356044,154.14568,1,2
136.78208209138984,153.26416,1,2
163.46746100696564,158.8308,1,2
124.10365504439972,135.24722,1,2
112.40413134161632,135.7245,1,2
128.6874889331203,110.575195,1,2
125.88582252259356,127.362755,1,2
109.08548894042434,132.80424,1,2
144.93172357735313,145.40985,1,2
131.89698610904355,164.10997,1,2
130.69224311158757,146.86777,1,2
142.7188351732143,145.87627,1,2
111.9175333162262,124.80561,1,2
131.57062335497457,136.95863,1,2
160.023072737087,149.78795,1,2
156.5588007773064,149.98674,1,2
143.4142118011329,149.85217,1,2
177.3271262494732,170.41328,1,2
146.63941938134897,149.4611,1,2
125.17700588064264,130.76714,1,2
124.75171598675168,117.64461,1,2
104.66182921650125,111.72733,1,2
112.122445779007,108.2627,1,2
127.94065405575572,132.30879,1,2
134.93566096764928,141.76367,1,2
133.62481058820916,142.893,1,2
113.8442257107218,123.42618,1,2
120.0284201291646,126.9828,1,2
118.74537001618204,118.58289,1,2
124.87285914854168,121.2571,1,2
137.91784565996485,142.3462,1,2
156.15100115838692,147.30229,1,2
134.97957089371982,145.72807,1,2
143.95097924484597,154.39111,1,2
138.62445287756032,135.17844,1,2
120.33772187621528,116.148964,1,2
134.258142807116,113.54279,1,2
109.85239167642428,113.02112,1,2
131.59225614681765,131.36346,1,2
141.40798479337363,136.42612,1,2
144.84602126628593,144.14934,1,2
113.1470079373395,121.62422,1,2
120.1917241167356,108.4654,1,2
97.35411447679564,99.985916,1,2
150.15496543140443,152.64162,1,2
147.41681614372845,148.46039,1,2
122.21286386024713,134.41443,1,2
145.14630178168693,133.87431,1,2
110.80929406528288,112.46999,1,2
123.78441146534128,126.770424,1,2
122.4561628729422,120.210075,1,2
145.5767466779699,137.42197,1,2
124.36416819123124,129.93974,1,2
122.53818319823696,126.16611,1,2
122.31872620683184,118.39617,1,2
107.45079231843668,112.197266,1,2
109.27926287785212,106.63703,1,2
146.3762366168976,124.63304,1,2
137.8229378741547,130.39168,1,2
