Truth,Prediction,Irrigation_int,Vriaty_int
245.03181201272267,242.50082,0,2
224.9411887716116,232.11195,0,2
241.57548744583184,231.12389,0,2
235.5984762415992,247.16237,0,2
266.23813080365227,241.17006,0,2
255.6978136863231,235.82779,0,2
230.68671480031017,250.4936,0,2
246.63134413253272,242.45628,0,2
233.7726136855604,237.92407,0,2
225.37789357003544,237.97723,0,2
223.52392396387904,223.73544,0,2
205.724097717634,201.30334,0,2
197.59719354437183,200.44067,0,2
234.4922313158712,221.74867,0,2
229.19261554860452,214.08142,0,2
177.04347683317343,206.53409,0,2
194.0269673827493,203.22566,0,2
214.3948573661128,213.34764,0,2
233.1418588788416,239.28534,0,2
258.0761234129772,230.38052,0,2
268.43589169311906,252.79353,0,2
298.71515496556174,229.6367,0,2
247.02828126652443,252.59763,0,2
234.81896206314417,237.94264,0,2
242.01231480070416,233.90143,0,2
237.82544889100404,229.81372,0,2
214.96718860355264,246.65025,0,2
255.26479108974107,245.26823,0,2
196.3311429839512,203.38142,0,2
221.69695675510616,207.19476,0,2
172.7339949402943,206.0358,0,2
199.9611427826339,202.1744,0,2
211.13381034220149,219.99759,0,2
158.14391098393,201.08577,0,2
199.5306978789407,225.88148,0,2
200.1887006560281,211.44547,0,2
206.67655089234736,241.94629,0,2
223.73343892263307,235.75066,0,2
225.90849322867976,251.11256,0,2
235.1724498037999,235.78587,0,2
242.5532246319062,251.71393,0,2
237.35744570641367,242.7951,0,2
230.50199296297177,238.32098,0,2
228.2267837976532,231.67061,0,2
242.0740522900848,246.5995,0,2
251.09928202732527,235.5126,0,2
237.82655340652465,231.30154,0,2
215.68128288578825,221.50662,0,2
170.47191878133637,182.75069,0,2
224.64514291071785,205.08438,0,2
227.34171420100287,208.36618,0,2
217.6455048883589,190.84964,0,2
202.85679658184063,204.8636,0,2
200.83136112371488,199.51018,0,2
184.6794257663281,197.7127,0,2
232.3776873840904,224.27975,0,2
186.5103206124804,205.84781,0,2
220.75677771853623,233.37312,0,2
219.29495847914407,246.87955,0,2
240.65445557515056,236.06244,0,2
234.9466104866068,243.93596,0,2
239.91802260660245,236.66226,0,2
247.98760770959555,240.87787,0,2
245.4083745799852,250.93134,0,2
238.9620100423872,232.32408,0,2
221.74617523088364,228.98769,0,2
220.54321207553608,245.99397,0,2
213.6877592782904,212.81697,0,2
211.43746597892908,195.21294,0,2
172.5903905142613,195.83476,0,2
222.8003786409808,214.96841,0,2
209.35851623398943,207.7671,0,2
197.0406958525684,201.03976,0,2
220.63698451721544,198.43893,0,2
219.0273880979496,201.58437,0,2
222.3123691160197,217.05238,0,2
184.68138959632736,197.37479,0,2
182.92045613607723,196.88655,0,2
192.4295218125832,191.74931,0,2
233.97758754728176,237.39218,0,2
223.90870994628204,228.66293,0,2
232.38063284055383,210.18198,0,2
236.3610521924992,235.0414,0,2
234.393794643518,236.16083,0,2
222.68659980431764,229.59474,0,2
219.09366697876408,219.50388,0,2
201.5609203715828,229.29376,0,2
219.4528006282281,219.27481,0,2
216.20144976686825,215.43312,0,2
221.2692120752656,240.04095,0,2
212.1810176509377,229.57217,0,2
213.68149951552144,200.86975,0,2
185.7872663054508,196.33257,0,2
206.1874365997424,212.5172,0,2
181.9067563374705,200.95473,0,2
171.8616902794068,231.14297,0,2
194.6778512742005,205.8619,0,2
188.3277139891224,198.32784,0,2
222.42725270426268,223.44789,0,2
207.62213050322217,211.58832,0,2
218.21485706154647,227.38731,0,2
249.06942746547807,238.37183,0,2
233.32216222334588,226.53722,0,2
224.88239701420304,245.41644,0,2
155.5007309446292,241.76294,0,2
238.49621632484647,236.23444,0,2
226.3204046782405,229.10216,0,2
229.42827377422532,230.52516,0,2
176.30544864501675,196.62779,0,2
179.7188146337178,211.48979,0,2
203.78273801863847,224.68427,0,2
252.07137331452452,222.62859,0,2
183.95723073259725,193.0638,0,2
193.7013413441665,190.93292,0,2
204.9352554685888,196.31337,0,2
204.5401594029676,210.23637,0,2
221.32898616238268,218.81288,0,2
192.88746031384116,213.32007,0,2
179.63805231334948,197.97827,0,2
227.03854935797293,217.54683,0,2
225.5718209151231,235.11917,0,2
241.05507493034568,208.08705,0,2
181.71479284029,209.95424,0,2
235.21565380846772,218.23378,0,2
209.2323407528936,204.02571,0,2
217.21674510563275,210.13335,0,2
226.39355695678472,204.96341,0,2
219.50115969563865,216.90599,0,2
198.951370725492,193.22156,0,2
187.76483377060703,195.1367,0,2
235.17244966008496,224.09138,0,2
229.50044442337483,220.39714,0,2
231.18515704918468,225.17818,0,2
230.52850451240667,224.66814,0,2
198.4054285783301,209.45699,0,2
223.42143689646363,220.82953,0,2
189.6535385080257,211.60837,0,2
198.1667016686888,197.28145,0,2
236.37725371220748,238.16293,0,2
224.8877976123956,230.78052,0,2
234.8052151096504,211.91048,0,2
214.18534240165187,217.08948,0,2
162.7447750796866,194.97246,0,2
194.66680476934297,208.97913,0,2
211.98439009272528,220.15039,0,2
224.8810468158225,231.81444,0,2
225.70302848732777,224.28845,0,2
203.86816426060665,253.03564,0,2
244.91398268531228,246.06978,0,2
250.6898251354458,254.48734,0,2
199.23514278290443,203.79185,0,2
191.84184853781608,201.91626,0,2
207.50368745982345,218.43814,0,2
210.60136940961155,219.4274,0,2
173.39310233746008,193.08543,0,2
176.6937940587323,216.04208,0,2
206.3465062297824,231.36284,0,2
228.22678991763607,233.80122,0,2
230.8112945431386,202.96481,0,2
170.8547412443533,201.08159,0,2
178.89486900365145,205.46576,0,2
191.36942677697817,188.29666,0,2
188.84689901820383,187.83168,0,2
239.91802260660245,204.55731,0,2
225.6044693543752,222.41101,0,2
208.6731428644016,217.05229,0,2
253.4536573515588,247.88959,0,2
250.41979985629337,254.37234,0,2
258.37106464515506,259.1087,0,2
282.9370971072768,255.76659,0,2
210.03848918202172,260.502,0,2
245.56830340313635,238.99335,0,2
238.95550487496104,241.20766,0,2
217.69628572185832,210.9837,0,2
211.11981827321725,218.81477,0,2
230.73912422174052,244.28526,0,2
195.231280491703,219.15475,0,2
