Truth,Prediction,Irrigation_int,Vriaty_int
147.61574500592442,156.65536,1,2
157.88474808976864,150.10576,1,2
147.34722328756897,131.96394,1,2
159.51465791906213,135.66759,1,2
156.88181863482887,132.88367,1,2
145.93446907682258,139.02199,1,2
149.10610085586913,135.73697,1,2
149.71669573395928,155.7722,1,2
139.58715465970175,120.06828,1,2
167.35674666985432,130.27144,1,2
91.53859680286098,111.16985,1,2
150.01688418451056,120.034645,1,2
155.55338602626992,140.418,1,2
147.2939238816158,158.43254,1,2
124.60995265114306,125.76396,1,2
142.89686772761135,135.35085,1,2
151.40128573365675,134.26144,1,2
146.15751602298369,123.13545,1,2
151.1383791981833,127.33141,1,2
151.786256023299,129.95267,1,2
147.150319564022,169.3037,1,2
156.99071863478832,166.94449,1,2
167.44567101179075,161.38095,1,2
195.60400861055476,192.67004,1,2
140.11784652843258,133.07019,1,2
144.03244717926907,113.29874,1,2
159.81180867272954,130.4868,1,2
134.63648521389476,119.6936,1,2
142.12508623725407,115.32354,1,2
125.94105489214364,130.1712,1,2
112.55270664520384,158.55878,1,2
158.7987532086146,157.48653,1,2
136.7268496449104,130.7456,1,2
136.70309984701464,130.92291,1,2
141.17416739246076,117.90815,1,2
129.2487428484748,116.71112,1,2
155.29664715017907,128.35565,1,2
144.81950967260923,155.93427,1,2
179.95379788073188,166.7179,1,2
157.71168638778025,149.10123,1,2
94.3664986724803,99.16784,1,2
148.76991932192297,159.03499,1,2
190.14677722042947,203.43536,1,2
129.2411944054854,131.90277,1,2
135.53309216498192,126.43454,1,2
158.95966386790982,149.42812,1,2
149.2707857042749,154.34497,1,2
139.18101195428167,164.30612,1,2
177.1958571309735,157.81174,1,2
165.85387154391114,159.44101,1,2
175.85978200453638,167.87207,1,2
179.60767458661982,184.97899,1,2
178.79336391494996,160.07939,1,2
153.25405865229345,152.51117,1,2
147.15271286273986,150.07071,1,2
154.2303844115851,144.9011,1,2
131.54438802522878,126.62379,1,2
144.6038270104147,156.61581,1,2
158.53649104999803,162.39291,1,2
143.46079117523595,153.61684,1,2
135.92975321713598,142.02875,1,2
121.51141169485084,152.3848,1,2
128.04725272669825,120.236176,1,2
113.4436062574834,125.092705,1,2
147.9003763135327,131.54898,1,2
168.6320641976193,141.85776,1,2
143.75103771193596,150.9253,1,2
152.36868240805225,155.61877,1,2
183.294625368136,165.53389,1,2
187.48557238471287,166.00703,1,2
153.00680131112995,156.56087,1,2
165.74285429452755,157.77196,1,2
180.9481662695042,149.98251,1,2
139.75082684806935,159.04164,1,2
136.5392434562716,128.0708,1,2
113.23317055073596,121.829895,1,2
146.3240419359011,154.04855,1,2
143.5469538225834,146.77264,1,2
152.9769758726259,110.55104,1,2
164.85637319000028,144.31868,1,2
176.13465754182408,149.31999,1,2
146.93721436565383,159.69046,1,2
173.10847096024764,173.09126,1,2
152.3427231837375,156.5647,1,2
162.5348609809053,142.01672,1,2
172.68900710472835,173.97923,1,2
128.89838498516914,146.41325,1,2
141.56687012672012,143.71573,1,2
127.49078570573556,109.97256,1,2
122.18322244704387,114.09886,1,2
129.902142848431,113.839584,1,2
124.20896496045565,126.80473,1,2
143.83646397192504,166.14711,1,2
168.41923512002987,152.58748,1,2
