Truth,Prediction,Irrigation_int,Vriaty_int
236.68888754537616,238.85487,0,2
249.76056961236355,240.67184,0,2
245.03181201272267,240.99342,0,2
224.9411887716116,236.4551,0,2
241.57548744583184,242.11554,0,2
235.5984762415992,246.59383,0,2
266.23813080365227,246.46512,0,2
255.6978136863231,246.61375,0,2
230.68671480031017,245.70361,0,2
246.63134413253272,244.26076,0,2
233.7726136855604,237.66876,0,2
225.37789357003544,228.77333,0,2
223.52392396387904,211.68982,0,2
205.724097717634,206.07597,0,2
197.59719354437183,201.8593,0,2
234.4922313158712,222.14568,0,2
229.19261554860452,215.23608,0,2
177.04347683317343,200.38943,0,2
194.0269673827493,204.8251,0,2
214.3948573661128,213.96315,0,2
233.1418588788416,241.8692,0,2
258.0761234129772,246.7855,0,2
268.43589169311906,248.3899,0,2
298.71515496556174,241.20027,0,2
247.02828126652443,244.00822,0,2
234.81896206314417,243.68448,0,2
242.01231480070416,238.76169,0,2
237.82544889100404,241.20686,0,2
214.96718860355264,240.30933,0,2
255.26479108974107,240.3235,0,2
196.3311429839512,198.28734,0,2
221.69695675510616,213.08572,0,2
172.7339949402943,200.5666,0,2
199.9611427826339,205.2687,0,2
211.13381034220149,209.61182,0,2
158.14391098393,191.69249,0,2
199.5306978789407,221.621,0,2
200.1887006560281,210.91882,0,2
206.67655089234736,232.80254,0,2
223.73343892263307,243.09062,0,2
225.90849322867976,237.36443,0,2
235.1724498037999,240.7002,0,2
242.5532246319062,243.39499,0,2
237.35744570641367,241.74939,0,2
230.50199296297177,238.07095,0,2
228.2267837976532,232.5644,0,2
242.0740522900848,240.5607,0,2
251.09928202732527,237.12746,0,2
237.82655340652465,218.30289,0,2
215.68128288578825,213.42673,0,2
170.47191878133637,170.1408,0,2
224.64514291071785,207.54622,0,2
227.34171420100287,211.80838,0,2
217.6455048883589,206.23286,0,2
202.85679658184063,206.16751,0,2
200.83136112371488,204.16203,0,2
184.6794257663281,200.55287,0,2
232.3776873840904,216.52261,0,2
186.5103206124804,197.56754,0,2
220.75677771853623,223.57623,0,2
219.29495847914407,236.6297,0,2
240.65445557515056,232.40186,0,2
234.9466104866068,233.93564,0,2
239.91802260660245,233.5763,0,2
247.98760770959555,244.81511,0,2
245.4083745799852,235.26157,0,2
238.9620100423872,238.05283,0,2
221.74617523088364,243.28093,0,2
220.54321207553608,234.21767,0,2
213.6877592782904,214.29234,0,2
211.43746597892908,205.77443,0,2
172.5903905142613,196.79689,0,2
222.8003786409808,212.95456,0,2
209.35851623398943,209.87178,0,2
197.0406958525684,204.75711,0,2
220.63698451721544,217.70482,0,2
219.0273880979496,214.14957,0,2
222.3123691160197,220.27028,0,2
184.68138959632736,209.24994,0,2
182.92045613607723,204.3681,0,2
192.4295218125832,198.82553,0,2
233.97758754728176,237.83478,0,2
223.90870994628204,214.13635,0,2
232.38063284055383,216.11316,0,2
236.3610521924992,236.224,0,2
234.393794643518,236.18571,0,2
222.68659980431764,235.4151,0,2
219.09366697876408,235.00658,0,2
201.5609203715828,220.31017,0,2
219.4528006282281,215.69688,0,2
216.20144976686825,205.64081,0,2
221.2692120752656,224.5817,0,2
212.1810176509377,233.32745,0,2
213.68149951552144,200.98593,0,2
185.7872663054508,196.21815,0,2
206.1874365997424,209.62744,0,2
181.9067563374705,209.32265,0,2
171.8616902794068,215.9715,0,2
194.6778512742005,209.84647,0,2
188.3277139891224,205.81226,0,2
222.42725270426268,217.91254,0,2
207.62213050322217,198.79764,0,2
218.21485706154647,206.50113,0,2
249.06942746547807,234.97266,0,2
233.32216222334588,236.17548,0,2
224.88239701420304,235.22978,0,2
155.5007309446292,227.58783,0,2
238.49621632484647,237.74213,0,2
226.3204046782405,234.07672,0,2
229.42827377422532,236.57307,0,2
176.30544864501675,178.1986,0,2
179.7188146337178,189.30402,0,2
203.78273801863847,226.60123,0,2
252.07137331452452,226.90732,0,2
183.95723073259725,207.02444,0,2
193.7013413441665,219.69617,0,2
204.9352554685888,215.74715,0,2
204.5401594029676,216.0846,0,2
221.32898616238268,216.82407,0,2
192.88746031384116,205.177,0,2
179.63805231334948,199.86665,0,2
227.03854935797293,207.70184,0,2
225.5718209151231,236.36984,0,2
241.05507493034568,193.93343,0,2
181.71479284029,192.76956,0,2
235.21565380846772,225.87201,0,2
209.2323407528936,215.98462,0,2
217.21674510563275,209.4631,0,2
226.39355695678472,204.26283,0,2
219.50115969563865,215.8351,0,2
198.951370725492,200.1695,0,2
187.76483377060703,205.5948,0,2
235.17244966008496,212.84814,0,2
229.50044442337483,225.68091,0,2
231.18515704918468,219.04169,0,2
230.52850451240667,214.54626,0,2
198.4054285783301,201.96434,0,2
223.42143689646363,209.203,0,2
189.6535385080257,182.12575,0,2
198.1667016686888,187.39864,0,2
236.37725371220748,233.68878,0,2
224.8877976123956,231.83978,0,2
234.8052151096504,225.81412,0,2
214.18534240165187,216.76811,0,2
162.7447750796866,196.8056,0,2
194.66680476934297,196.93881,0,2
211.98439009272528,211.63785,0,2
224.8810468158225,220.7717,0,2
225.70302848732777,221.40266,0,2
203.86816426060665,249.41628,0,2
244.91398268531228,258.10025,0,2
250.6898251354458,244.25046,0,2
199.23514278290443,217.5922,0,2
191.84184853781608,204.00029,0,2
207.50368745982345,218.10066,0,2
210.60136940961155,212.444,0,2
173.39310233746008,171.85988,0,2
176.6937940587323,187.5586,0,2
206.3465062297824,201.71286,0,2
228.22678991763607,241.8516,0,2
230.8112945431386,222.55608,0,2
170.8547412443533,193.44957,0,2
178.89486900365145,178.54536,0,2
191.36942677697817,167.58725,0,2
188.84689901820383,191.85834,0,2
239.91802260660245,210.58144,0,2
225.6044693543752,221.24759,0,2
208.6731428644016,222.20764,0,2
253.4536573515588,261.00964,0,2
250.41979985629337,264.68787,0,2
258.37106464515506,258.9496,0,2
282.9370971072768,256.21512,0,2
210.03848918202172,252.51152,0,2
245.56830340313635,226.52722,0,2
238.95550487496104,223.19127,0,2
217.69628572185832,207.83234,0,2
211.11981827321725,208.02464,0,2
230.73912422174052,227.17828,0,2
195.231280491703,198.74709,0,2
