Truth,Prediction,Irrigation_int,Vriaty_int
247.7779698165308,240.66228,0,2
228.6771124708117,244.4712,0,2
211.99617320227267,217.8032,0,2
201.4801581826393,202.58194,0,2
190.37511978706297,197.23671,0,2
220.49239819469787,232.17921,0,2
248.95785785980547,244.95227,0,2
234.360409740959,249.52292,0,2
243.37508369646585,246.43018,0,2
265.49605208637814,248.32207,0,2
244.35699418284747,254.0977,0,2
248.6123481333628,253.60461,0,2
229.5928664787355,227.77832,0,2
198.4686389320472,232.21925,0,2
216.240603553522,229.7548,0,2
221.8584810724746,225.70116,0,2
217.019381175992,243.55783,0,2
226.1783960935149,239.47748,0,2
235.35974905172947,236.61572,0,2
219.847283189076,237.3435,0,2
219.17050133633327,229.22316,0,2
224.98390184073853,232.61552,0,2
216.81416192635416,225.45984,0,2
230.87634620774537,239.99559,0,2
224.9702778284579,235.35506,0,2
243.27321049258896,254.9187,0,2
274.3789256215598,246.60081,0,2
240.40149069042224,253.99506,0,2
258.47195593168885,258.77478,0,2
229.91505593428337,228.12721,0,2
205.2348608158117,210.99083,0,2
225.47117489055705,233.35431,0,2
229.9835441814286,227.47084,0,2
232.49698937008748,228.5441,0,2
227.34895573985727,238.46356,0,2
188.67187348626905,195.14186,0,2
218.22762199359107,239.19774,0,2
213.9386374375931,226.5105,0,2
225.99649707014703,246.00847,0,2
209.95600873690964,156.74596,0,2
207.43348095892992,201.83084,0,2
237.03857047195928,235.2868,0,2
227.41830325983156,231.39952,0,2
233.0607285863004,239.93013,0,2
222.89856962237275,213.59923,0,2
231.2406348672644,203.21619,0,2
221.82681450820067,174.11469,0,2
217.819147131694,177.1077,0,2
224.32602190241224,241.29984,0,2
200.0864590945872,233.11565,0,2
218.51802190457644,221.61148,0,2
212.1967281872176,232.10187,0,2
219.6145703335964,218.21199,0,2
223.8313846072146,190.27577,0,2
218.98528860251088,216.19742,0,2
210.6737853596716,202.90205,0,2
219.99947933993843,194.77554,0,2
246.9406457028428,251.92148,0,2
258.3504446909868,257.30814,0,2
252.54367194275503,260.5365,0,2
237.3445582659704,250.7588,0,2
234.7708482402346,241.6662,0,2
