Truth,Prediction,Irrigation_int,Vriaty_int
159.81180867272954,139.78955,1,2
134.63648521389476,129.37126,1,2
142.12508623725407,129.18094,1,2
125.94105489214364,130.82565,1,2
112.55270664520384,153.17905,1,2
158.7987532086146,150.63417,1,2
136.7268496449104,140.09831,1,2
136.70309984701464,127.970795,1,2
141.17416739246076,125.87448,1,2
129.2487428484748,118.82996,1,2
155.29664715017907,117.782036,1,2
144.81950967260923,135.30017,1,2
179.95379788073188,158.3911,1,2
157.71168638778025,156.64333,1,2
94.3664986724803,114.34243,1,2
148.76991932192297,158.43967,1,2
190.14677722042947,193.27238,1,2
129.2411944054854,137.62578,1,2
135.53309216498192,128.8343,1,2
158.95966386790982,135.29213,1,2
149.2707857042749,136.50687,1,2
139.18101195428167,159.53535,1,2
177.1958571309735,156.98448,1,2
165.85387154391114,164.72891,1,2
175.85978200453638,193.57219,1,2
179.60767458661982,157.97662,1,2
178.79336391494996,162.46323,1,2
153.25405865229345,162.19588,1,2
147.15271286273986,151.17632,1,2
154.2303844115851,138.82278,1,2
131.54438802522878,125.47284,1,2
144.6038270104147,151.74448,1,2
158.53649104999803,163.2007,1,2
143.46079117523595,156.4922,1,2
135.92975321713598,155.27419,1,2
121.51141169485084,134.15462,1,2
128.04725272669825,123.57543,1,2
113.4436062574834,120.27168,1,2
147.9003763135327,119.71083,1,2
168.6320641976193,148.88483,1,2
143.75103771193596,160.18834,1,2
152.36868240805225,159.98466,1,2
183.294625368136,159.06485,1,2
187.48557238471287,157.9401,1,2
153.00680131112995,148.57843,1,2
165.74285429452755,162.54489,1,2
180.9481662695042,167.86337,1,2
139.75082684806935,155.47679,1,2
136.5392434562716,123.40624,1,2
113.23317055073596,120.53373,1,2
146.3240419359011,155.04889,1,2
143.5469538225834,162.96848,1,2
152.9769758726259,130.59016,1,2
164.85637319000028,146.12596,1,2
176.13465754182408,154.34947,1,2
146.93721436565383,158.88164,1,2
173.10847096024764,165.9426,1,2
152.3427231837375,155.02171,1,2
162.5348609809053,138.19336,1,2
172.68900710472835,183.70587,1,2
128.89838498516914,153.6988,1,2
141.56687012672012,154.8087,1,2
127.49078570573556,124.99313,1,2
122.18322244704387,125.12394,1,2
129.902142848431,126.47412,1,2
