Truth,Prediction,Irrigation_int,Vriaty_int
160.75462673779046,155.87645,1,2
165.0660724805013,144.38275,1,2
127.49722943534952,132.51297,1,2
130.74020333380335,157.88156,1,2
145.6678803542399,144.45424,1,2
147.61574500592442,154.55176,1,2
157.88474808976864,141.87476,1,2
147.34722328756897,137.20535,1,2
159.51465791906213,147.2814,1,2
156.88181863482887,148.77693,1,2
145.93446907682258,141.74017,1,2
149.10610085586913,154.51045,1,2
149.71669573395928,158.56781,1,2
139.58715465970175,141.12495,1,2
167.35674666985432,138.6894,1,2
91.53859680286098,111.68675,1,2
150.01688418451056,147.21721,1,2
155.55338602626992,146.45311,1,2
147.2939238816158,154.39891,1,2
124.60995265114306,139.36153,1,2
142.89686772761135,131.2937,1,2
151.40128573365675,139.68256,1,2
146.15751602298369,134.43318,1,2
151.1383791981833,144.24438,1,2
151.786256023299,138.62994,1,2
147.150319564022,149.09961,1,2
156.99071863478832,157.92506,1,2
167.44567101179075,167.51428,1,2
195.60400861055476,170.83157,1,2
140.11784652843258,148.3999,1,2
144.03244717926907,138.8414,1,2
159.81180867272954,145.14632,1,2
134.63648521389476,133.22151,1,2
142.12508623725407,140.40591,1,2
125.94105489214364,136.83864,1,2
112.55270664520384,142.67654,1,2
158.7987532086146,147.62206,1,2
136.7268496449104,130.85262,1,2
136.70309984701464,128.61215,1,2
141.17416739246076,129.59976,1,2
129.2487428484748,125.72044,1,2
155.29664715017907,132.79878,1,2
144.81950967260923,141.57437,1,2
179.95379788073188,157.70074,1,2
157.71168638778025,159.42795,1,2
94.3664986724803,101.386604,1,2
148.76991932192297,157.73244,1,2
190.14677722042947,155.47139,1,2
129.2411944054854,129.41588,1,2
135.53309216498192,130.62929,1,2
158.95966386790982,144.08386,1,2
149.2707857042749,149.03706,1,2
139.18101195428167,156.48582,1,2
177.1958571309735,170.07893,1,2
165.85387154391114,166.01741,1,2
175.85978200453638,170.50754,1,2
179.60767458661982,174.1174,1,2
178.79336391494996,175.48882,1,2
153.25405865229345,161.08241,1,2
147.15271286273986,154.07391,1,2
154.2303844115851,138.84985,1,2
131.54438802522878,136.84361,1,2
144.6038270104147,158.79265,1,2
158.53649104999803,152.89175,1,2
143.46079117523595,142.98311,1,2
135.92975321713598,137.43913,1,2
121.51141169485084,128.08331,1,2
128.04725272669825,126.50242,1,2
113.4436062574834,128.6498,1,2
147.9003763135327,135.58939,1,2
168.6320641976193,137.33,1,2
143.75103771193596,144.02832,1,2
152.36868240805225,162.07527,1,2
183.294625368136,169.74329,1,2
187.48557238471287,165.10725,1,2
153.00680131112995,152.56975,1,2
165.74285429452755,161.52505,1,2
180.9481662695042,170.87943,1,2
139.75082684806935,152.22453,1,2
136.5392434562716,129.73123,1,2
