Truth,Prediction,Irrigation_int,Vriaty_int
236.68888754537616,230.58951,0,2
249.76056961236355,240.59827,0,2
245.03181201272267,238.06387,0,2
224.9411887716116,238.87572,0,2
241.57548744583184,238.00945,0,2
235.5984762415992,246.73857,0,2
266.23813080365227,240.77228,0,2
255.6978136863231,238.47606,0,2
230.68671480031017,242.5534,0,2
246.63134413253272,246.32285,0,2
233.7726136855604,241.18909,0,2
225.37789357003544,233.75534,0,2
223.52392396387904,230.00598,0,2
205.724097717634,221.0492,0,2
197.59719354437183,212.72983,0,2
234.4922313158712,218.27597,0,2
229.19261554860452,212.96292,0,2
177.04347683317343,202.3751,0,2
194.0269673827493,219.25182,0,2
214.3948573661128,221.69765,0,2
233.1418588788416,238.32642,0,2
258.0761234129772,238.16031,0,2
268.43589169311906,246.04971,0,2
298.71515496556174,240.21458,0,2
247.02828126652443,246.85466,0,2
234.81896206314417,241.32591,0,2
242.01231480070416,239.27805,0,2
237.82544889100404,237.16269,0,2
214.96718860355264,241.69507,0,2
255.26479108974107,237.63179,0,2
196.3311429839512,208.08138,0,2
221.69695675510616,200.4193,0,2
172.7339949402943,206.56013,0,2
199.9611427826339,207.98099,0,2
211.13381034220149,217.61569,0,2
158.14391098393,187.13019,0,2
199.5306978789407,225.63895,0,2
200.1887006560281,218.31177,0,2
206.67655089234736,235.86653,0,2
223.73343892263307,232.39162,0,2
225.90849322867976,245.51183,0,2
235.1724498037999,244.22165,0,2
242.5532246319062,249.73486,0,2
237.35744570641367,245.69022,0,2
230.50199296297177,241.88855,0,2
228.2267837976532,239.56512,0,2
242.0740522900848,241.3269,0,2
251.09928202732527,235.24593,0,2
237.82655340652465,227.04376,0,2
215.68128288578825,223.3429,0,2
170.47191878133637,186.17337,0,2
224.64514291071785,200.33215,0,2
227.34171420100287,210.83238,0,2
217.6455048883589,193.43741,0,2
202.85679658184063,202.65508,0,2
200.83136112371488,205.99077,0,2
184.6794257663281,200.26392,0,2
232.3776873840904,228.48639,0,2
186.5103206124804,206.52243,0,2
220.75677771853623,233.73787,0,2
219.29495847914407,238.3099,0,2
240.65445557515056,239.38132,0,2
234.9466104866068,238.82877,0,2
239.91802260660245,239.47607,0,2
247.98760770959555,239.53227,0,2
245.4083745799852,245.2356,0,2
238.9620100423872,244.37398,0,2
221.74617523088364,237.15042,0,2
220.54321207553608,243.47952,0,2
213.6877592782904,218.12175,0,2
211.43746597892908,199.1373,0,2
172.5903905142613,194.17227,0,2
222.8003786409808,214.0086,0,2
209.35851623398943,208.59488,0,2
197.0406958525684,207.26125,0,2
220.63698451721544,201.79303,0,2
219.0273880979496,207.7781,0,2
222.3123691160197,219.76787,0,2
184.68138959632736,206.66371,0,2
182.92045613607723,204.87517,0,2
192.4295218125832,199.70708,0,2
233.97758754728176,230.38092,0,2
223.90870994628204,225.54085,0,2
232.38063284055383,226.69449,0,2
236.3610521924992,236.8899,0,2
234.393794643518,243.41237,0,2
222.68659980431764,241.61548,0,2
219.09366697876408,233.18288,0,2
201.5609203715828,226.77232,0,2
219.4528006282281,226.28076,0,2
216.20144976686825,217.0098,0,2
221.2692120752656,232.27206,0,2
212.1810176509377,233.02963,0,2
213.68149951552144,205.16835,0,2
185.7872663054508,198.78218,0,2
206.1874365997424,207.78763,0,2
181.9067563374705,207.28687,0,2
171.8616902794068,222.5073,0,2
194.6778512742005,205.79044,0,2
188.3277139891224,194.20097,0,2
222.42725270426268,222.2222,0,2
207.62213050322217,209.36728,0,2
218.21485706154647,214.97226,0,2
249.06942746547807,240.55928,0,2
233.32216222334588,240.55603,0,2
224.88239701420304,243.0966,0,2
155.5007309446292,234.90749,0,2
238.49621632484647,242.37215,0,2
226.3204046782405,239.16725,0,2
229.42827377422532,236.95341,0,2
176.30544864501675,200.25888,0,2
179.7188146337178,202.65665,0,2
203.78273801863847,235.39333,0,2
252.07137331452452,228.86142,0,2
183.95723073259725,195.60492,0,2
193.7013413441665,188.13612,0,2
204.9352554685888,197.26169,0,2
204.5401594029676,212.66205,0,2
221.32898616238268,226.13072,0,2
192.88746031384116,206.96335,0,2
179.63805231334948,195.73555,0,2
227.03854935797293,215.56772,0,2
225.5718209151231,238.65132,0,2
241.05507493034568,212.06639,0,2
181.71479284029,208.56407,0,2
235.21565380846772,231.5682,0,2
209.2323407528936,214.24783,0,2
217.21674510563275,212.27545,0,2
226.39355695678472,203.80568,0,2
219.50115969563865,222.00398,0,2
198.951370725492,199.66281,0,2
187.76483377060703,194.60104,0,2
235.17244966008496,225.30942,0,2
229.50044442337483,232.80946,0,2
231.18515704918468,226.46693,0,2
230.52850451240667,230.46606,0,2
198.4054285783301,203.38875,0,2
223.42143689646363,221.08191,0,2
189.6535385080257,205.00018,0,2
198.1667016686888,204.43634,0,2
236.37725371220748,239.21843,0,2
224.8877976123956,232.61514,0,2
234.8052151096504,224.22751,0,2
214.18534240165187,220.62491,0,2
162.7447750796866,205.32222,0,2
194.66680476934297,207.49268,0,2
211.98439009272528,214.28229,0,2
224.8810468158225,233.65173,0,2
225.70302848732777,226.68835,0,2
203.86816426060665,249.11676,0,2
244.91398268531228,245.92921,0,2
250.6898251354458,246.43874,0,2
199.23514278290443,212.5025,0,2
191.84184853781608,191.13107,0,2
207.50368745982345,217.28024,0,2
210.60136940961155,216.1046,0,2
173.39310233746008,185.61183,0,2
176.6937940587323,207.01457,0,2
206.3465062297824,220.56631,0,2
228.22678991763607,229.94627,0,2
230.8112945431386,220.06514,0,2
170.8547412443533,204.8914,0,2
178.89486900365145,204.97092,0,2
191.36942677697817,185.84134,0,2
188.84689901820383,192.51465,0,2
239.91802260660245,213.25711,0,2
225.6044693543752,220.58961,0,2
208.6731428644016,214.76028,0,2
253.4536573515588,249.46255,0,2
250.41979985629337,251.81879,0,2
258.37106464515506,246.44087,0,2
282.9370971072768,248.41948,0,2
210.03848918202172,248.92717,0,2
245.56830340313635,236.35106,0,2
238.95550487496104,236.31407,0,2
217.69628572185832,213.05841,0,2
211.11981827321725,217.53378,0,2
230.73912422174052,242.52107,0,2
195.231280491703,210.6653,0,2
