Truth,Prediction,Irrigation_int,Vriaty_int
127.49722943534952,134.87329,1,2
130.74020333380335,160.32188,1,2
145.6678803542399,160.18927,1,2
147.61574500592442,160.46637,1,2
157.88474808976864,154.43156,1,2
147.34722328756897,154.6949,1,2
159.51465791906213,139.07178,1,2
156.88181863482887,131.07166,1,2
145.93446907682258,133.17372,1,2
149.10610085586913,156.58417,1,2
149.71669573395928,163.93076,1,2
139.58715465970175,131.87877,1,2
167.35674666985432,135.08205,1,2
91.53859680286098,123.39456,1,2
150.01688418451056,144.15456,1,2
155.55338602626992,156.06493,1,2
147.2939238816158,161.47375,1,2
124.60995265114306,132.64333,1,2
142.89686772761135,142.93239,1,2
151.40128573365675,132.38893,1,2
146.15751602298369,135.90666,1,2
151.1383791981833,135.40794,1,2
151.786256023299,136.46602,1,2
147.150319564022,153.12805,1,2
156.99071863478832,155.3177,1,2
167.44567101179075,175.39084,1,2
195.60400861055476,191.50908,1,2
140.11784652843258,149.0475,1,2
144.03244717926907,133.36134,1,2
159.81180867272954,131.7292,1,2
134.63648521389476,130.33385,1,2
142.12508623725407,130.69049,1,2
125.94105489214364,133.54399,1,2
112.55270664520384,158.23384,1,2
158.7987532086146,158.228,1,2
136.7268496449104,147.30153,1,2
136.70309984701464,133.53862,1,2
141.17416739246076,131.44708,1,2
129.2487428484748,129.85443,1,2
155.29664715017907,138.47906,1,2
144.81950967260923,148.28789,1,2
179.95379788073188,166.29416,1,2
157.71168638778025,179.2635,1,2
94.3664986724803,118.53396,1,2
148.76991932192297,153.76303,1,2
190.14677722042947,178.68947,1,2
129.2411944054854,142.37091,1,2
135.53309216498192,129.95644,1,2
158.95966386790982,144.23941,1,2
149.2707857042749,149.0678,1,2
139.18101195428167,168.19565,1,2
177.1958571309735,189.86067,1,2
165.85387154391114,183.64507,1,2
175.85978200453638,193.41422,1,2
179.60767458661982,199.0271,1,2
178.79336391494996,193.38243,1,2
153.25405865229345,174.4535,1,2
147.15271286273986,153.87364,1,2
154.2303844115851,147.30055,1,2
131.54438802522878,126.74432,1,2
144.6038270104147,157.64899,1,2
158.53649104999803,164.54782,1,2
143.46079117523595,153.29828,1,2
135.92975321713598,150.02785,1,2
121.51141169485084,141.46597,1,2
128.04725272669825,126.15751,1,2
113.4436062574834,125.88267,1,2
147.9003763135327,132.40796,1,2
168.6320641976193,150.43224,1,2
143.75103771193596,158.58545,1,2
152.36868240805225,159.77592,1,2
183.294625368136,173.21184,1,2
187.48557238471287,191.74573,1,2
153.00680131112995,151.63351,1,2
165.74285429452755,178.3081,1,2
180.9481662695042,179.60048,1,2
139.75082684806935,158.32793,1,2
136.5392434562716,130.16211,1,2
113.23317055073596,118.298065,1,2
146.3240419359011,150.55067,1,2
143.5469538225834,164.68831,1,2
152.9769758726259,128.9039,1,2
164.85637319000028,147.63388,1,2
176.13465754182408,150.0662,1,2
146.93721436565383,154.04042,1,2
173.10847096024764,180.41333,1,2
152.3427231837375,158.74336,1,2
162.5348609809053,134.0983,1,2
172.68900710472835,178.16283,1,2
128.89838498516914,151.8875,1,2
141.56687012672012,153.5188,1,2
127.49078570573556,127.29861,1,2
122.18322244704387,125.3005,1,2
129.902142848431,128.494,1,2
124.20896496045565,130.89374,1,2
143.83646397192504,176.60336,1,2
168.41923512002987,163.32883,1,2
241.71612687771028,184.40445,1,2
144.25245644911146,169.23737,1,2
171.1491916588975,161.67558,1,2
158.2512154433186,158.08293,1,2
156.06014375810528,167.44963,1,2
120.83978502017013,123.644295,1,2
141.98608444480783,124.700424,1,2
161.29120996961444,167.69418,1,2
216.7380980343989,174.38017,1,2
148.60983725541115,162.13242,1,2
116.01062689236264,139.46124,1,2
136.2395152221634,142.25513,1,2
127.30989938317624,133.90273,1,2
131.59317666296045,130.83147,1,2
140.1109425446035,124.45843,1,2
126.26361249159488,129.46848,1,2
131.4576730554224,124.33083,1,2
137.57853422009305,139.87698,1,2
136.79754721374118,165.5466,1,2
159.0584378306185,165.3181,1,2
186.35597645077488,168.8686,1,2
148.6372693209724,164.51283,1,2
135.67853760482933,131.48166,1,2
113.3920558840339,126.695465,1,2
150.16048854619052,158.9522,1,2
150.85420827252582,153.00026,1,2
146.4930533474836,127.73848,1,2
144.29811521916062,167.94025,1,2
152.22139573379127,165.86275,1,2
135.51541773136182,123.3039,1,2
141.65966070528535,131.62552,1,2
108.42684193844266,135.25871,1,2
137.0766552689229,147.43886,1,2
139.89332654287338,153.55444,1,2
134.07256176879417,160.99818,1,2
146.1450886992581,145.94449,1,2
88.88532147223695,133.22974,1,2
150.84923733036243,132.12482,1,2
158.6932592602144,143.71996,1,2
143.82532549051476,127.551315,1,2
115.31432959146048,135.44684,1,2
109.05290188218612,130.36285,1,2
129.4319304996286,153.09923,1,2
139.35075967364696,145.93494,1,2
123.00544965002324,133.06676,1,2
114.2694235828232,131.19289,1,2
116.81812544837992,125.1417,1,2
131.05668540235357,127.569336,1,2
140.84967666233965,148.98468,1,2
98.92234813928272,133.98828,1,2
112.3800131808396,121.57681,1,2
150.58135994482987,132.90915,1,2
114.15914273881953,117.058174,1,2
121.243994484251,130.43579,1,2
124.30451720321643,140.16747,1,2
155.0080574356044,159.18849,1,2
136.78208209138984,149.68398,1,2
163.46746100696564,159.66838,1,2
124.10365504439972,138.36984,1,2
112.40413134161632,128.83566,1,2
128.6874889331203,116.45447,1,2
125.88582252259356,126.72461,1,2
109.08548894042434,131.15967,1,2
144.93172357735313,146.36792,1,2
131.89698610904355,145.91495,1,2
130.69224311158757,146.49203,1,2
142.7188351732143,137.30399,1,2
111.9175333162262,130.67567,1,2
131.57062335497457,133.35818,1,2
160.023072737087,159.44984,1,2
156.5588007773064,144.54016,1,2
143.4142118011329,146.92278,1,2
177.3271262494732,217.99081,1,2
146.63941938134897,147.70827,1,2
125.17700588064264,152.07106,1,2
124.75171598675168,128.96234,1,2
104.66182921650125,116.437996,1,2
112.122445779007,115.754524,1,2
127.94065405575572,133.20377,1,2
134.93566096764928,140.58147,1,2
133.62481058820916,153.24054,1,2
113.8442257107218,129.22441,1,2
120.0284201291646,126.91001,1,2
118.74537001618204,120.12265,1,2
124.87285914854168,130.65958,1,2
137.91784565996485,152.03792,1,2
156.15100115838692,147.05956,1,2
134.97957089371982,146.91759,1,2
143.95097924484597,146.11925,1,2
138.62445287756032,129.66963,1,2
120.33772187621528,122.85937,1,2
134.258142807116,131.0432,1,2
109.85239167642428,118.82826,1,2
131.59225614681765,130.08456,1,2
141.40798479337363,133.34009,1,2
144.84602126628593,145.07747,1,2
